spellClassKey,spellKey,spellLabel,classKey,classLabel,level,schoolKey,sourceSection
stoneskin-ranger,stoneskin,Stoneskin,ranger,Ranger,4,transmutation,Class Spell Lists: Ranger level 4
commune-with-nature-ranger,commune-with-nature,Commune with Nature,ranger,Ranger,5,divination,Class Spell Lists: Ranger level 5
greater-restoration-ranger,greater-restoration,Greater Restoration,ranger,Ranger,5,abjuration,Class Spell Lists: Ranger level 5
tree-stride-ranger,tree-stride,Tree Stride,ranger,Ranger,5,conjuration,Class Spell Lists: Ranger level 5
acid-splash-sorcerer,acid-splash,Acid Splash,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
chill-touch-sorcerer,chill-touch,Chill Touch,sorcerer,Sorcerer,0,necromancy,Class Spell Lists: Sorcerer level 0
dancing-lights-sorcerer,dancing-lights,Dancing Lights,sorcerer,Sorcerer,0,illusion,Class Spell Lists: Sorcerer level 0
elementalism-sorcerer,elementalism,Elementalism,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
fire-bolt-sorcerer,fire-bolt,Fire Bolt,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
light-sorcerer,light,Light,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
mage-hand-sorcerer,mage-hand,Mage Hand,sorcerer,Sorcerer,0,conjuration,Class Spell Lists: Sorcerer level 0
mending-sorcerer,mending,Mending,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
message-sorcerer,message,Message,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
minor-illusion-sorcerer,minor-illusion,Minor Illusion,sorcerer,Sorcerer,0,illusion,Class Spell Lists: Sorcerer level 0
poison-spray-sorcerer,poison-spray,Poison Spray,sorcerer,Sorcerer,0,necromancy,Class Spell Lists: Sorcerer level 0
prestidigitation-sorcerer,prestidigitation,Prestidigitation,sorcerer,Sorcerer,0,transmutation,Class Spell Lists: Sorcerer level 0
ray-of-frost-sorcerer,ray-of-frost,Ray of Frost,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
shocking-grasp-sorcerer,shocking-grasp,Shocking Grasp,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
sorcerous-burst-sorcerer,sorcerous-burst,Sorcerous Burst,sorcerer,Sorcerer,0,evocation,Class Spell Lists: Sorcerer level 0
true-strike-sorcerer,true-strike,True Strike,sorcerer,Sorcerer,0,divination,Class Spell Lists: Sorcerer level 0
burning-hands-sorcerer,burning-hands,Burning Hands,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
charm-person-sorcerer,charm-person,Charm Person,sorcerer,Sorcerer,1,enchantment,Class Spell Lists: Sorcerer level 1
chromatic-orb-sorcerer,chromatic-orb,Chromatic Orb,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
color-spray-sorcerer,color-spray,Color Spray,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
comprehend-languages-sorcerer,comprehend-languages,Comprehend Languages,sorcerer,Sorcerer,1,divination,Class Spell Lists: Sorcerer level 1
detect-magic-sorcerer,detect-magic,Detect Magic,sorcerer,Sorcerer,1,divination,Class Spell Lists: Sorcerer level 1
disguise-self-sorcerer,disguise-self,Disguise Self,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
expeditious-retreat-sorcerer,expeditious-retreat,Expeditious Retreat,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
false-life-sorcerer,false-life,False Life,sorcerer,Sorcerer,1,necromancy,Class Spell Lists: Sorcerer level 1
feather-fall-sorcerer,feather-fall,Feather Fall,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
fog-cloud-sorcerer,fog-cloud,Fog Cloud,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
grease-sorcerer,grease,Grease,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
ice-knife-sorcerer,ice-knife,Ice Knife,sorcerer,Sorcerer,1,conjuration,Class Spell Lists: Sorcerer level 1
jump-sorcerer,jump,Jump,sorcerer,Sorcerer,1,transmutation,Class Spell Lists: Sorcerer level 1
mage-armor-sorcerer,mage-armor,Mage Armor,sorcerer,Sorcerer,1,abjuration,Class Spell Lists: Sorcerer level 1
magic-missile-sorcerer,magic-missile,Magic Missile,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
ray-of-sickness-sorcerer,ray-of-sickness,Ray of Sickness,sorcerer,Sorcerer,1,necromancy,Class Spell Lists: Sorcerer level 1
shield-sorcerer,shield,Shield,sorcerer,Sorcerer,1,abjuration,Class Spell Lists: Sorcerer level 1
silent-image-sorcerer,silent-image,Silent Image,sorcerer,Sorcerer,1,illusion,Class Spell Lists: Sorcerer level 1
sleep-sorcerer,sleep,Sleep,sorcerer,Sorcerer,1,enchantment,Class Spell Lists: Sorcerer level 1
thunderwave-sorcerer,thunderwave,Thunderwave,sorcerer,Sorcerer,1,evocation,Class Spell Lists: Sorcerer level 1
alter-self-sorcerer,alter-self,Alter Self,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
blindness-deafness-sorcerer,blindness-deafness,Blindness/Deafness,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
blur-sorcerer,blur,Blur,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
darkness-sorcerer,darkness,Darkness,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
darkvision-sorcerer,darkvision,Darkvision,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
detect-thoughts-sorcerer,detect-thoughts,Detect Thoughts,sorcerer,Sorcerer,2,divination,Class Spell Lists: Sorcerer level 2
dragons-breath-sorcerer,dragons-breath,Dragon's Breath,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
enhance-ability-sorcerer,enhance-ability,Enhance Ability,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
enlarge-reduce-sorcerer,enlarge-reduce,Enlarge/Reduce,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
flame-blade-sorcerer,flame-blade,Flame Blade,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
flaming-sphere-sorcerer,flaming-sphere,Flaming Sphere,sorcerer,Sorcerer,2,conjuration,Class Spell Lists: Sorcerer level 2
gust-of-wind-sorcerer,gust-of-wind,Gust of Wind,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
hold-person-sorcerer,hold-person,Hold Person,sorcerer,Sorcerer,2,enchantment,Class Spell Lists: Sorcerer level 2
invisibility-sorcerer,invisibility,Invisibility,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
knock-sorcerer,knock,Knock,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
levitate-sorcerer,levitate,Levitate,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
magic-weapon-sorcerer,magic-weapon,Magic Weapon,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
mirror-image-sorcerer,mirror-image,Mirror Image,sorcerer,Sorcerer,2,illusion,Class Spell Lists: Sorcerer level 2
misty-step-sorcerer,misty-step,Misty Step,sorcerer,Sorcerer,2,conjuration,Class Spell Lists: Sorcerer level 2
scorching-ray-sorcerer,scorching-ray,Scorching Ray,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
see-invisibility-sorcerer,see-invisibility,See Invisibility,sorcerer,Sorcerer,2,divination,Class Spell Lists: Sorcerer level 2
shatter-sorcerer,shatter,Shatter,sorcerer,Sorcerer,2,evocation,Class Spell Lists: Sorcerer level 2
spider-climb-sorcerer,spider-climb,Spider Climb,sorcerer,Sorcerer,2,transmutation,Class Spell Lists: Sorcerer level 2
suggestion-sorcerer,suggestion,Suggestion,sorcerer,Sorcerer,2,enchantment,Class Spell Lists: Sorcerer level 2
web-sorcerer,web,Web,sorcerer,Sorcerer,2,conjuration,Class Spell Lists: Sorcerer level 2
blink-sorcerer,blink,Blink,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
clairvoyance-sorcerer,clairvoyance,Clairvoyance,sorcerer,Sorcerer,3,divination,Class Spell Lists: Sorcerer level 3
counterspell-sorcerer,counterspell,Counterspell,sorcerer,Sorcerer,3,abjuration,Class Spell Lists: Sorcerer level 3
daylight-sorcerer,daylight,Daylight,sorcerer,Sorcerer,3,evocation,Class Spell Lists: Sorcerer level 3
dispel-magic-sorcerer,dispel-magic,Dispel Magic,sorcerer,Sorcerer,3,abjuration,Class Spell Lists: Sorcerer level 3
fear-sorcerer,fear,Fear,sorcerer,Sorcerer,3,illusion,Class Spell Lists: Sorcerer level 3
fireball-sorcerer,fireball,Fireball,sorcerer,Sorcerer,3,evocation,Class Spell Lists: Sorcerer level 3
fly-sorcerer,fly,Fly,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
gaseous-form-sorcerer,gaseous-form,Gaseous Form,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
haste-sorcerer,haste,Haste,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
hypnotic-pattern-sorcerer,hypnotic-pattern,Hypnotic Pattern,sorcerer,Sorcerer,3,illusion,Class Spell Lists: Sorcerer level 3
lightning-bolt-sorcerer,lightning-bolt,Lightning Bolt,sorcerer,Sorcerer,3,evocation,Class Spell Lists: Sorcerer level 3
major-image-sorcerer,major-image,Major Image,sorcerer,Sorcerer,3,illusion,Class Spell Lists: Sorcerer level 3
protection-from-energy-sorcerer,protection-from-energy,Protection from Energy,sorcerer,Sorcerer,3,abjuration,Class Spell Lists: Sorcerer level 3
sleet-storm-sorcerer,sleet-storm,Sleet Storm,sorcerer,Sorcerer,3,conjuration,Class Spell Lists: Sorcerer level 3
slow-sorcerer,slow,Slow,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
stinking-cloud-sorcerer,stinking-cloud,Stinking Cloud,sorcerer,Sorcerer,3,conjuration,Class Spell Lists: Sorcerer level 3
tongues-sorcerer,tongues,Tongues,sorcerer,Sorcerer,3,divination,Class Spell Lists: Sorcerer level 3
vampiric-touch-sorcerer,vampiric-touch,Vampiric Touch,sorcerer,Sorcerer,3,necromancy,Class Spell Lists: Sorcerer level 3
water-breathing-sorcerer,water-breathing,Water Breathing,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
water-walk-sorcerer,water-walk,Water Walk,sorcerer,Sorcerer,3,transmutation,Class Spell Lists: Sorcerer level 3
banishment-sorcerer,banishment,Banishment,sorcerer,Sorcerer,4,abjuration,Class Spell Lists: Sorcerer level 4
blight-sorcerer,blight,Blight,sorcerer,Sorcerer,4,necromancy,Class Spell Lists: Sorcerer level 4
charm-monster-sorcerer,charm-monster,Charm Monster,sorcerer,Sorcerer,4,enchantment,Class Spell Lists: Sorcerer level 4
confusion-sorcerer,confusion,Confusion,sorcerer,Sorcerer,4,enchantment,Class Spell Lists: Sorcerer level 4
dimension-door-sorcerer,dimension-door,Dimension Door,sorcerer,Sorcerer,4,conjuration,Class Spell Lists: Sorcerer level 4
dominate-beast-sorcerer,dominate-beast,Dominate Beast,sorcerer,Sorcerer,4,enchantment,Class Spell Lists: Sorcerer level 4
fire-shield-sorcerer,fire-shield,Fire Shield,sorcerer,Sorcerer,4,evocation,Class Spell Lists: Sorcerer level 4
greater-invisibility-sorcerer,greater-invisibility,Greater Invisibility,sorcerer,Sorcerer,4,illusion,Class Spell Lists: Sorcerer level 4
ice-storm-sorcerer,ice-storm,Ice Storm,sorcerer,Sorcerer,4,evocation,Class Spell Lists: Sorcerer level 4
polymorph-sorcerer,polymorph,Polymorph,sorcerer,Sorcerer,4,transmutation,Class Spell Lists: Sorcerer level 4
stoneskin-sorcerer,stoneskin,Stoneskin,sorcerer,Sorcerer,4,transmutation,Class Spell Lists: Sorcerer level 4
vitriolic-sphere-sorcerer,vitriolic-sphere,Vitriolic Sphere,sorcerer,Sorcerer,4,evocation,Class Spell Lists: Sorcerer level 4
wall-of-fire-sorcerer,wall-of-fire,Wall of Fire,sorcerer,Sorcerer,4,evocation,Class Spell Lists: Sorcerer level 4
animate-objects-sorcerer,animate-objects,Animate Objects,sorcerer,Sorcerer,5,transmutation,Class Spell Lists: Sorcerer level 5
arcane-hand-sorcerer,arcane-hand,Arcane Hand,sorcerer,Sorcerer,5,evocation,Class Spell Lists: Sorcerer level 5
cloudkill-sorcerer,cloudkill,Cloudkill,sorcerer,Sorcerer,5,conjuration,Class Spell Lists: Sorcerer level 5
cone-of-cold-sorcerer,cone-of-cold,Cone of Cold,sorcerer,Sorcerer,5,evocation,Class Spell Lists: Sorcerer level 5
creation-sorcerer,creation,Creation,sorcerer,Sorcerer,5,illusion,Class Spell Lists: Sorcerer level 5
dominate-person-sorcerer,dominate-person,Dominate Person,sorcerer,Sorcerer,5,enchantment,Class Spell Lists: Sorcerer level 5
hold-monster-sorcerer,hold-monster,Hold Monster,sorcerer,Sorcerer,5,enchantment,Class Spell Lists: Sorcerer level 5
insect-plague-sorcerer,insect-plague,Insect Plague,sorcerer,Sorcerer,5,conjuration,Class Spell Lists: Sorcerer level 5
seeming-sorcerer,seeming,Seeming,sorcerer,Sorcerer,5,illusion,Class Spell Lists: Sorcerer level 5
telekinesis-sorcerer,telekinesis,Telekinesis,sorcerer,Sorcerer,5,transmutation,Class Spell Lists: Sorcerer level 5
teleportation-circle-sorcerer,teleportation-circle,Teleportation Circle,sorcerer,Sorcerer,5,conjuration,Class Spell Lists: Sorcerer level 5
wall-of-stone-sorcerer,wall-of-stone,Wall of Stone,sorcerer,Sorcerer,5,evocation,Class Spell Lists: Sorcerer level 5
chain-lightning-sorcerer,chain-lightning,Chain Lightning,sorcerer,Sorcerer,6,evocation,Class Spell Lists: Sorcerer level 6
circle-of-death-sorcerer,circle-of-death,Circle of Death,sorcerer,Sorcerer,6,necromancy,Class Spell Lists: Sorcerer level 6
disintegrate-sorcerer,disintegrate,Disintegrate,sorcerer,Sorcerer,6,transmutation,Class Spell Lists: Sorcerer level 6
eyebite-sorcerer,eyebite,Eyebite,sorcerer,Sorcerer,6,necromancy,Class Spell Lists: Sorcerer level 6
flesh-to-stone-sorcerer,flesh-to-stone,Flesh to Stone,sorcerer,Sorcerer,6,transmutation,Class Spell Lists: Sorcerer level 6
freezing-sphere-sorcerer,freezing-sphere,Freezing Sphere,sorcerer,Sorcerer,6,evocation,Class Spell Lists: Sorcerer level 6
globe-of-invulnerability-sorcerer,globe-of-invulnerability,Globe of Invulnerability,sorcerer,Sorcerer,6,abjuration,Class Spell Lists: Sorcerer level 6
mass-suggestion-sorcerer,mass-suggestion,Mass Suggestion,sorcerer,Sorcerer,6,enchantment,Class Spell Lists: Sorcerer level 6
move-earth-sorcerer,move-earth,Move Earth,sorcerer,Sorcerer,6,transmutation,Class Spell Lists: Sorcerer level 6
sunbeam-sorcerer,sunbeam,Sunbeam,sorcerer,Sorcerer,6,evocation,Class Spell Lists: Sorcerer level 6
true-seeing-sorcerer,true-seeing,True Seeing,sorcerer,Sorcerer,6,divination,Class Spell Lists: Sorcerer level 6
delayed-blast-fireball-sorcerer,delayed-blast-fireball,Delayed Blast Fireball,sorcerer,Sorcerer,7,evocation,Class Spell Lists: Sorcerer level 7
etherealness-sorcerer,etherealness,Etherealness,sorcerer,Sorcerer,7,conjuration,Class Spell Lists: Sorcerer level 7
finger-of-death-sorcerer,finger-of-death,Finger of Death,sorcerer,Sorcerer,7,necromancy,Class Spell Lists: Sorcerer level 7
fire-storm-sorcerer,fire-storm,Fire Storm,sorcerer,Sorcerer,7,evocation,Class Spell Lists: Sorcerer level 7
plane-shift-sorcerer,plane-shift,Plane Shift,sorcerer,Sorcerer,7,conjuration,Class Spell Lists: Sorcerer level 7
prismatic-spray-sorcerer,prismatic-spray,Prismatic Spray,sorcerer,Sorcerer,7,evocation,Class Spell Lists: Sorcerer level 7
reverse-gravity-sorcerer,reverse-gravity,Reverse Gravity,sorcerer,Sorcerer,7,transmutation,Class Spell Lists: Sorcerer level 7
teleport-sorcerer,teleport,Teleport,sorcerer,Sorcerer,7,conjuration,Class Spell Lists: Sorcerer level 7
demiplane-sorcerer,demiplane,Demiplane,sorcerer,Sorcerer,8,conjuration,Class Spell Lists: Sorcerer level 8
dominate-monster-sorcerer,dominate-monster,Dominate Monster,sorcerer,Sorcerer,8,enchantment,Class Spell Lists: Sorcerer level 8
earthquake-sorcerer,earthquake,Earthquake,sorcerer,Sorcerer,8,transmutation,Class Spell Lists: Sorcerer level 8
incendiary-cloud-sorcerer,incendiary-cloud,Incendiary Cloud,sorcerer,Sorcerer,8,conjuration,Class Spell Lists: Sorcerer level 8
power-word-stun-sorcerer,power-word-stun,Power Word Stun,sorcerer,Sorcerer,8,enchantment,Class Spell Lists: Sorcerer level 8
sunburst-sorcerer,sunburst,Sunburst,sorcerer,Sorcerer,8,evocation,Class Spell Lists: Sorcerer level 8
gate-sorcerer,gate,Gate,sorcerer,Sorcerer,9,conjuration,Class Spell Lists: Sorcerer level 9
meteor-swarm-sorcerer,meteor-swarm,Meteor Swarm,sorcerer,Sorcerer,9,evocation,Class Spell Lists: Sorcerer level 9
power-word-kill-sorcerer,power-word-kill,Power Word Kill,sorcerer,Sorcerer,9,enchantment,Class Spell Lists: Sorcerer level 9
time-stop-sorcerer,time-stop,Time Stop,sorcerer,Sorcerer,9,transmutation,Class Spell Lists: Sorcerer level 9
wish-sorcerer,wish,Wish,sorcerer,Sorcerer,9,conjuration,Class Spell Lists: Sorcerer level 9
chill-touch-warlock,chill-touch,Chill Touch,warlock,Warlock,0,necromancy,Class Spell Lists: Warlock level 0
eldritch-blast-warlock,eldritch-blast,Eldritch Blast,warlock,Warlock,0,evocation,Class Spell Lists: Warlock level 0
mage-hand-warlock,mage-hand,Mage Hand,warlock,Warlock,0,conjuration,Class Spell Lists: Warlock level 0
minor-illusion-warlock,minor-illusion,Minor Illusion,warlock,Warlock,0,illusion,Class Spell Lists: Warlock level 0
poison-spray-warlock,poison-spray,Poison Spray,warlock,Warlock,0,necromancy,Class Spell Lists: Warlock level 0
prestidigitation-warlock,prestidigitation,Prestidigitation,warlock,Warlock,0,transmutation,Class Spell Lists: Warlock level 0
true-strike-warlock,true-strike,True Strike,warlock,Warlock,0,divination,Class Spell Lists: Warlock level 0
bane-warlock,bane,Bane,warlock,Warlock,1,enchantment,Class Spell Lists: Warlock level 1
charm-person-warlock,charm-person,Charm Person,warlock,Warlock,1,enchantment,Class Spell Lists: Warlock level 1
comprehend-languages-warlock,comprehend-languages,Comprehend Languages,warlock,Warlock,1,divination,Class Spell Lists: Warlock level 1
detect-magic-warlock,detect-magic,Detect Magic,warlock,Warlock,1,divination,Class Spell Lists: Warlock level 1
expeditious-retreat-warlock,expeditious-retreat,Expeditious Retreat,warlock,Warlock,1,transmutation,Class Spell Lists: Warlock level 1
hellish-rebuke-warlock,hellish-rebuke,Hellish Rebuke,warlock,Warlock,1,evocation,Class Spell Lists: Warlock level 1
hex-warlock,hex,Hex,warlock,Warlock,1,enchantment,Class Spell Lists: Warlock level 1
hideous-laughter-warlock,hideous-laughter,Hideous Laughter,warlock,Warlock,1,enchantment,Class Spell Lists: Warlock level 1
illusory-script-warlock,illusory-script,Illusory Script,warlock,Warlock,1,illusion,Class Spell Lists: Warlock level 1
protection-from-evil-and-good-warlock,protection-from-evil-and-good,Protection from Evil and Good,warlock,Warlock,1,abjuration,Class Spell Lists: Warlock level 1
speak-with-animals-warlock,speak-with-animals,Speak with Animals,warlock,Warlock,1,divination,Class Spell Lists: Warlock level 1
unseen-servant-warlock,unseen-servant,Unseen Servant,warlock,Warlock,1,conjuration,Class Spell Lists: Warlock level 1
darkness-warlock,darkness,Darkness,warlock,Warlock,2,evocation,Class Spell Lists: Warlock level 2
enthrall-warlock,enthrall,Enthrall,warlock,Warlock,2,enchantment,Class Spell Lists: Warlock level 2
hold-person-warlock,hold-person,Hold Person,warlock,Warlock,2,enchantment,Class Spell Lists: Warlock level 2
invisibility-warlock,invisibility,Invisibility,warlock,Warlock,2,illusion,Class Spell Lists: Warlock level 2
mind-spike-warlock,mind-spike,Mind Spike,warlock,Warlock,2,divination,Class Spell Lists: Warlock level 2
mirror-image-warlock,mirror-image,Mirror Image,warlock,Warlock,2,illusion,Class Spell Lists: Warlock level 2
misty-step-warlock,misty-step,Misty Step,warlock,Warlock,2,conjuration,Class Spell Lists: Warlock level 2
ray-of-enfeeblement-warlock,ray-of-enfeeblement,Ray of Enfeeblement,warlock,Warlock,2,necromancy,Class Spell Lists: Warlock level 2
spider-climb-warlock,spider-climb,Spider Climb,warlock,Warlock,2,transmutation,Class Spell Lists: Warlock level 2
suggestion-warlock,suggestion,Suggestion,warlock,Warlock,2,enchantment,Class Spell Lists: Warlock level 2
counterspell-warlock,counterspell,Counterspell,warlock,Warlock,3,abjuration,Class Spell Lists: Warlock level 3
dispel-magic-warlock,dispel-magic,Dispel Magic,warlock,Warlock,3,abjuration,Class Spell Lists: Warlock level 3
fear-warlock,fear,Fear,warlock,Warlock,3,illusion,Class Spell Lists: Warlock level 3
fly-warlock,fly,Fly,warlock,Warlock,3,transmutation,Class Spell Lists: Warlock level 3
gaseous-form-warlock,gaseous-form,Gaseous Form,warlock,Warlock,3,transmutation,Class Spell Lists: Warlock level 3
hypnotic-pattern-warlock,hypnotic-pattern,Hypnotic Pattern,warlock,Warlock,3,illusion,Class Spell Lists: Warlock level 3
magic-circle-warlock,magic-circle,Magic Circle,warlock,Warlock,3,abjuration,Class Spell Lists: Warlock level 3
major-image-warlock,major-image,Major Image,warlock,Warlock,3,illusion,Class Spell Lists: Warlock level 3
remove-curse-warlock,remove-curse,Remove Curse,warlock,Warlock,3,abjuration,Class Spell Lists: Warlock level 3
tongues-warlock,tongues,Tongues,warlock,Warlock,3,divination,Class Spell Lists: Warlock level 3
vampiric-touch-warlock,vampiric-touch,Vampiric Touch,warlock,Warlock,3,necromancy,Class Spell Lists: Warlock level 3
banishment-warlock,banishment,Banishment,warlock,Warlock,4,abjuration,Class Spell Lists: Warlock level 4
blight-warlock,blight,Blight,warlock,Warlock,4,necromancy,Class Spell Lists: Warlock level 4
charm-monster-warlock,charm-monster,Charm Monster,warlock,Warlock,4,enchantment,Class Spell Lists: Warlock level 4
dimension-door-warlock,dimension-door,Dimension Door,warlock,Warlock,4,conjuration,Class Spell Lists: Warlock level 4
hallucinatory-terrain-warlock,hallucinatory-terrain,Hallucinatory Terrain,warlock,Warlock,4,illusion,Class Spell Lists: Warlock level 4
contact-other-plane-warlock,contact-other-plane,Contact Other Plane,warlock,Warlock,5,divination,Class Spell Lists: Warlock level 5
dream-warlock,dream,Dream,warlock,Warlock,5,illusion,Class Spell Lists: Warlock level 5
hold-monster-warlock,hold-monster,Hold Monster,warlock,Warlock,5,enchantment,Class Spell Lists: Warlock level 5
mislead-warlock,mislead,Mislead,warlock,Warlock,5,illusion,Class Spell Lists: Warlock level 5
planar-binding-warlock,planar-binding,Planar Binding,warlock,Warlock,5,abjuration,Class Spell Lists: Warlock level 5
scrying-warlock,scrying,Scrying,warlock,Warlock,5,divination,Class Spell Lists: Warlock level 5
teleportation-circle-warlock,teleportation-circle,Teleportation Circle,warlock,Warlock,5,conjuration,Class Spell Lists: Warlock level 5
circle-of-death-warlock,circle-of-death,Circle of Death,warlock,Warlock,6,necromancy,Class Spell Lists: Warlock level 6
create-undead-warlock,create-undead,Create Undead,warlock,Warlock,6,necromancy,Class Spell Lists: Warlock level 6
eyebite-warlock,eyebite,Eyebite,warlock,Warlock,6,necromancy,Class Spell Lists: Warlock level 6
true-seeing-warlock,true-seeing,True Seeing,warlock,Warlock,6,divination,Class Spell Lists: Warlock level 6
etherealness-warlock,etherealness,Etherealness,warlock,Warlock,7,conjuration,Class Spell Lists: Warlock level 7
finger-of-death-warlock,finger-of-death,Finger of Death,warlock,Warlock,7,necromancy,Class Spell Lists: Warlock level 7
forcecage-warlock,forcecage,Forcecage,warlock,Warlock,7,evocation,Class Spell Lists: Warlock level 7
plane-shift-warlock,plane-shift,Plane Shift,warlock,Warlock,7,conjuration,Class Spell Lists: Warlock level 7
befuddlement-warlock,befuddlement,Befuddlement,warlock,Warlock,8,enchantment,Class Spell Lists: Warlock level 8
demiplane-warlock,demiplane,Demiplane,warlock,Warlock,8,conjuration,Class Spell Lists: Warlock level 8
dominate-monster-warlock,dominate-monster,Dominate Monster,warlock,Warlock,8,enchantment,Class Spell Lists: Warlock level 8
glibness-warlock,glibness,Glibness,warlock,Warlock,8,enchantment,Class Spell Lists: Warlock level 8
power-word-stun-warlock,power-word-stun,Power Word Stun,warlock,Warlock,8,enchantment,Class Spell Lists: Warlock level 8
astral-projection-warlock,astral-projection,Astral Projection,warlock,Warlock,9,necromancy,Class Spell Lists: Warlock level 9
foresight-warlock,foresight,Foresight,warlock,Warlock,9,divination,Class Spell Lists: Warlock level 9
