spellClassKey,spellKey,spellLabel,classKey,classLabel,level,schoolKey,sourceSection
gate-warlock,gate,Gate,warlock,Warlock,9,conjuration,Class Spell Lists: Warlock level 9
imprisonment-warlock,imprisonment,Imprisonment,warlock,Warlock,9,abjuration,Class Spell Lists: Warlock level 9
power-word-kill-warlock,power-word-kill,Power Word Kill,warlock,Warlock,9,enchantment,Class Spell Lists: Warlock level 9
true-polymorph-warlock,true-polymorph,True Polymorph,warlock,Warlock,9,transmutation,Class Spell Lists: Warlock level 9
weird-warlock,weird,Weird,warlock,Warlock,9,illusion,Class Spell Lists: Warlock level 9
acid-splash-wizard,acid-splash,Acid Splash,wizard,Wizard,0,evocation,Class Spell Lists: Wizard level 0
chill-touch-wizard,chill-touch,Chill Touch,wizard,Wizard,0,necromancy,Class Spell Lists: Wizard level 0
dancing-lights-wizard,dancing-lights,Dancing Lights,wizard,Wizard,0,illusion,Class Spell Lists: Wizard level 0
elementalism-wizard,elementalism,Elementalism,wizard,Wizard,0,transmutation,Class Spell Lists: Wizard level 0
fire-bolt-wizard,fire-bolt,Fire Bolt,wizard,Wizard,0,evocation,Class Spell Lists: Wizard level 0
light-wizard,light,Light,wizard,Wizard,0,evocation,Class Spell Lists: Wizard level 0
mage-hand-wizard,mage-hand,Mage Hand,wizard,Wizard,0,conjuration,Class Spell Lists: Wizard level 0
mending-wizard,mending,Mending,wizard,Wizard,0,transmutation,Class Spell Lists: Wizard level 0
message-wizard,message,Message,wizard,Wizard,0,transmutation,Class Spell Lists: Wizard level 0
minor-illusion-wizard,minor-illusion,Minor Illusion,wizard,Wizard,0,illusion,Class Spell Lists: Wizard level 0
poison-spray-wizard,poison-spray,Poison Spray,wizard,Wizard,0,necromancy,Class Spell Lists: Wizard level 0
prestidigitation-wizard,prestidigitation,Prestidigitation,wizard,Wizard,0,transmutation,Class Spell Lists: Wizard level 0
ray-of-frost-wizard,ray-of-frost,Ray of Frost,wizard,Wizard,0,evocation,Class Spell Lists: Wizard level 0
shocking-grasp-wizard,shocking-grasp,Shocking Grasp,wizard,Wizard,0,evocation,Class Spell Lists: Wizard level 0
true-strike-wizard,true-strike,True Strike,wizard,Wizard,0,divination,Class Spell Lists: Wizard level 0
alarm-wizard,alarm,Alarm,wizard,Wizard,1,abjuration,Class Spell Lists: Wizard level 1
burning-hands-wizard,burning-hands,Burning Hands,wizard,Wizard,1,evocation,Class Spell Lists: Wizard level 1
charm-person-wizard,charm-person,Charm Person,wizard,Wizard,1,enchantment,Class Spell Lists: Wizard level 1
chromatic-orb-wizard,chromatic-orb,Chromatic Orb,wizard,Wizard,1,evocation,Class Spell Lists: Wizard level 1
color-spray-wizard,color-spray,Color Spray,wizard,Wizard,1,illusion,Class Spell Lists: Wizard level 1
comprehend-languages-wizard,comprehend-languages,Comprehend Languages,wizard,Wizard,1,divination,Class Spell Lists: Wizard level 1
detect-magic-wizard,detect-magic,Detect Magic,wizard,Wizard,1,divination,Class Spell Lists: Wizard level 1
disguise-self-wizard,disguise-self,Disguise Self,wizard,Wizard,1,illusion,Class Spell Lists: Wizard level 1
expeditious-retreat-wizard,expeditious-retreat,Expeditious Retreat,wizard,Wizard,1,transmutation,Class Spell Lists: Wizard level 1
false-life-wizard,false-life,False Life,wizard,Wizard,1,necromancy,Class Spell Lists: Wizard level 1
feather-fall-wizard,feather-fall,Feather Fall,wizard,Wizard,1,transmutation,Class Spell Lists: Wizard level 1
find-familiar-wizard,find-familiar,Find Familiar,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
floating-disk-wizard,floating-disk,Floating Disk,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
fog-cloud-wizard,fog-cloud,Fog Cloud,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
grease-wizard,grease,Grease,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
hideous-laughter-wizard,hideous-laughter,Hideous Laughter,wizard,Wizard,1,enchantment,Class Spell Lists: Wizard level 1
ice-knife-wizard,ice-knife,Ice Knife,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
identify-wizard,identify,Identify,wizard,Wizard,1,divination,Class Spell Lists: Wizard level 1
illusory-script-wizard,illusory-script,Illusory Script,wizard,Wizard,1,illusion,Class Spell Lists: Wizard level 1
jump-wizard,jump,Jump,wizard,Wizard,1,transmutation,Class Spell Lists: Wizard level 1
longstrider-wizard,longstrider,Longstrider,wizard,Wizard,1,transmutation,Class Spell Lists: Wizard level 1
mage-armor-wizard,mage-armor,Mage Armor,wizard,Wizard,1,abjuration,Class Spell Lists: Wizard level 1
magic-missile-wizard,magic-missile,Magic Missile,wizard,Wizard,1,evocation,Class Spell Lists: Wizard level 1
protection-from-evil-and-good-wizard,protection-from-evil-and-good,Protection from Evil and Good,wizard,Wizard,1,abjuration,Class Spell Lists: Wizard level 1
ray-of-sickness-wizard,ray-of-sickness,Ray of Sickness,wizard,Wizard,1,necromancy,Class Spell Lists: Wizard level 1
shield-wizard,shield,Shield,wizard,Wizard,1,abjuration,Class Spell Lists: Wizard level 1
silent-image-wizard,silent-image,Silent Image,wizard,Wizard,1,illusion,Class Spell Lists: Wizard level 1
sleep-wizard,sleep,Sleep,wizard,Wizard,1,enchantment,Class Spell Lists: Wizard level 1
thunderwave-wizard,thunderwave,Thunderwave,wizard,Wizard,1,evocation,Class Spell Lists: Wizard level 1
unseen-servant-wizard,unseen-servant,Unseen Servant,wizard,Wizard,1,conjuration,Class Spell Lists: Wizard level 1
acid-arrow-wizard,acid-arrow,Acid Arrow,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
alter-self-wizard,alter-self,Alter Self,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
arcane-lock-wizard,arcane-lock,Arcane Lock,wizard,Wizard,2,abjuration,Class Spell Lists: Wizard level 2
arcanists-magic-aura-wizard,arcanists-magic-aura,Arcanist's Magic Aura,wizard,Wizard,2,illusion,Class Spell Lists: Wizard level 2
augury-wizard,augury,Augury,wizard,Wizard,2,divination,Class Spell Lists: Wizard level 2
blindness-deafness-wizard,blindness-deafness,Blindness/Deafness,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
blur-wizard,blur,Blur,wizard,Wizard,2,illusion,Class Spell Lists: Wizard level 2
continual-flame-wizard,continual-flame,Continual Flame,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
darkness-wizard,darkness,Darkness,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
darkvision-wizard,darkvision,Darkvision,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
detect-thoughts-wizard,detect-thoughts,Detect Thoughts,wizard,Wizard,2,divination,Class Spell Lists: Wizard level 2
dragons-breath-wizard,dragons-breath,Dragon's Breath,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
enhance-ability-wizard,enhance-ability,Enhance Ability,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
enlarge-reduce-wizard,enlarge-reduce,Enlarge/Reduce,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
flaming-sphere-wizard,flaming-sphere,Flaming Sphere,wizard,Wizard,2,conjuration,Class Spell Lists: Wizard level 2
gentle-repose-wizard,gentle-repose,Gentle Repose,wizard,Wizard,2,necromancy,Class Spell Lists: Wizard level 2
gust-of-wind-wizard,gust-of-wind,Gust of Wind,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
hold-person-wizard,hold-person,Hold Person,wizard,Wizard,2,enchantment,Class Spell Lists: Wizard level 2
invisibility-wizard,invisibility,Invisibility,wizard,Wizard,2,illusion,Class Spell Lists: Wizard level 2
knock-wizard,knock,Knock,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
levitate-wizard,levitate,Levitate,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
locate-object-wizard,locate-object,Locate Object,wizard,Wizard,2,divination,Class Spell Lists: Wizard level 2
magic-mouth-wizard,magic-mouth,Magic Mouth,wizard,Wizard,2,illusion,Class Spell Lists: Wizard level 2
magic-weapon-wizard,magic-weapon,Magic Weapon,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
mind-spike-wizard,mind-spike,Mind Spike,wizard,Wizard,2,divination,Class Spell Lists: Wizard level 2
mirror-image-wizard,mirror-image,Mirror Image,wizard,Wizard,2,illusion,Class Spell Lists: Wizard level 2
misty-step-wizard,misty-step,Misty Step,wizard,Wizard,2,conjuration,Class Spell Lists: Wizard level 2
ray-of-enfeeblement-wizard,ray-of-enfeeblement,Ray of Enfeeblement,wizard,Wizard,2,necromancy,Class Spell Lists: Wizard level 2
rope-trick-wizard,rope-trick,Rope Trick,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
scorching-ray-wizard,scorching-ray,Scorching Ray,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
see-invisibility-wizard,see-invisibility,See Invisibility,wizard,Wizard,2,divination,Class Spell Lists: Wizard level 2
shatter-wizard,shatter,Shatter,wizard,Wizard,2,evocation,Class Spell Lists: Wizard level 2
spider-climb-wizard,spider-climb,Spider Climb,wizard,Wizard,2,transmutation,Class Spell Lists: Wizard level 2
suggestion-wizard,suggestion,Suggestion,wizard,Wizard,2,enchantment,Class Spell Lists: Wizard level 2
web-wizard,web,Web,wizard,Wizard,2,conjuration,Class Spell Lists: Wizard level 2
animate-dead-wizard,animate-dead,Animate Dead,wizard,Wizard,3,necromancy,Class Spell Lists: Wizard level 3
bestow-curse-wizard,bestow-curse,Bestow Curse,wizard,Wizard,3,necromancy,Class Spell Lists: Wizard level 3
blink-wizard,blink,Blink,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
clairvoyance-wizard,clairvoyance,Clairvoyance,wizard,Wizard,3,divination,Class Spell Lists: Wizard level 3
counterspell-wizard,counterspell,Counterspell,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
dispel-magic-wizard,dispel-magic,Dispel Magic,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
fear-wizard,fear,Fear,wizard,Wizard,3,illusion,Class Spell Lists: Wizard level 3
fireball-wizard,fireball,Fireball,wizard,Wizard,3,evocation,Class Spell Lists: Wizard level 3
fly-wizard,fly,Fly,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
gaseous-form-wizard,gaseous-form,Gaseous Form,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
glyph-of-warding-wizard,glyph-of-warding,Glyph of Warding,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
haste-wizard,haste,Haste,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
hypnotic-pattern-wizard,hypnotic-pattern,Hypnotic Pattern,wizard,Wizard,3,illusion,Class Spell Lists: Wizard level 3
lightning-bolt-wizard,lightning-bolt,Lightning Bolt,wizard,Wizard,3,evocation,Class Spell Lists: Wizard level 3
magic-circle-wizard,magic-circle,Magic Circle,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
major-image-wizard,major-image,Major Image,wizard,Wizard,3,illusion,Class Spell Lists: Wizard level 3
nondetection-wizard,nondetection,Nondetection,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
phantom-steed-wizard,phantom-steed,Phantom Steed,wizard,Wizard,3,illusion,Class Spell Lists: Wizard level 3
protection-from-energy-wizard,protection-from-energy,Protection from Energy,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
remove-curse-wizard,remove-curse,Remove Curse,wizard,Wizard,3,abjuration,Class Spell Lists: Wizard level 3
sending-wizard,sending,Sending,wizard,Wizard,3,divination,Class Spell Lists: Wizard level 3
sleet-storm-wizard,sleet-storm,Sleet Storm,wizard,Wizard,3,conjuration,Class Spell Lists: Wizard level 3
slow-wizard,slow,Slow,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
speak-with-dead-wizard,speak-with-dead,Speak with Dead,wizard,Wizard,3,necromancy,Class Spell Lists: Wizard level 3
stinking-cloud-wizard,stinking-cloud,Stinking Cloud,wizard,Wizard,3,conjuration,Class Spell Lists: Wizard level 3
tiny-hut-wizard,tiny-hut,Tiny Hut,wizard,Wizard,3,evocation,Class Spell Lists: Wizard level 3
tongues-wizard,tongues,Tongues,wizard,Wizard,3,divination,Class Spell Lists: Wizard level 3
vampiric-touch-wizard,vampiric-touch,Vampiric Touch,wizard,Wizard,3,necromancy,Class Spell Lists: Wizard level 3
water-breathing-wizard,water-breathing,Water Breathing,wizard,Wizard,3,transmutation,Class Spell Lists: Wizard level 3
arcane-eye-wizard,arcane-eye,Arcane Eye,wizard,Wizard,4,divination,Class Spell Lists: Wizard level 4
banishment-wizard,banishment,Banishment,wizard,Wizard,4,abjuration,Class Spell Lists: Wizard level 4
black-tentacles-wizard,black-tentacles,Black Tentacles,wizard,Wizard,4,conjuration,Class Spell Lists: Wizard level 4
blight-wizard,blight,Blight,wizard,Wizard,4,necromancy,Class Spell Lists: Wizard level 4
charm-monster-wizard,charm-monster,Charm Monster,wizard,Wizard,4,enchantment,Class Spell Lists: Wizard level 4
confusion-wizard,confusion,Confusion,wizard,Wizard,4,enchantment,Class Spell Lists: Wizard level 4
conjure-minor-elementals-wizard,conjure-minor-elementals,Conjure Minor Elementals,wizard,Wizard,4,conjuration,Class Spell Lists: Wizard level 4
control-water-wizard,control-water,Control Water,wizard,Wizard,4,transmutation,Class Spell Lists: Wizard level 4
dimension-door-wizard,dimension-door,Dimension Door,wizard,Wizard,4,conjuration,Class Spell Lists: Wizard level 4
divination-wizard,divination,Divination,wizard,Wizard,4,divination,Class Spell Lists: Wizard level 4
fabricate-wizard,fabricate,Fabricate,wizard,Wizard,4,transmutation,Class Spell Lists: Wizard level 4
faithful-hound-wizard,faithful-hound,Faithful Hound,wizard,Wizard,4,conjuration,Class Spell Lists: Wizard level 4
fire-shield-wizard,fire-shield,Fire Shield,wizard,Wizard,4,evocation,Class Spell Lists: Wizard level 4
greater-invisibility-wizard,greater-invisibility,Greater Invisibility,wizard,Wizard,4,illusion,Class Spell Lists: Wizard level 4
hallucinatory-terrain-wizard,hallucinatory-terrain,Hallucinatory Terrain,wizard,Wizard,4,illusion,Class Spell Lists: Wizard level 4
ice-storm-wizard,ice-storm,Ice Storm,wizard,Wizard,4,evocation,Class Spell Lists: Wizard level 4
locate-creature-wizard,locate-creature,Locate Creature,wizard,Wizard,4,divination,Class Spell Lists: Wizard level 4
phantasmal-killer-wizard,phantasmal-killer,Phantasmal Killer,wizard,Wizard,4,illusion,Class Spell Lists: Wizard level 4
polymorph-wizard,polymorph,Polymorph,wizard,Wizard,4,transmutation,Class Spell Lists: Wizard level 4
private-sanctum-wizard,private-sanctum,Private Sanctum,wizard,Wizard,4,abjuration,Class Spell Lists: Wizard level 4
resilient-sphere-wizard,resilient-sphere,Resilient Sphere,wizard,Wizard,4,abjuration,Class Spell Lists: Wizard level 4
secret-chest-wizard,secret-chest,Secret Chest,wizard,Wizard,4,conjuration,Class Spell Lists: Wizard level 4
stone-shape-wizard,stone-shape,Stone Shape,wizard,Wizard,4,transmutation,Class Spell Lists: Wizard level 4
stoneskin-wizard,stoneskin,Stoneskin,wizard,Wizard,4,transmutation,Class Spell Lists: Wizard level 4
vitriolic-sphere-wizard,vitriolic-sphere,Vitriolic Sphere,wizard,Wizard,4,evocation,Class Spell Lists: Wizard level 4
wall-of-fire-wizard,wall-of-fire,Wall of Fire,wizard,Wizard,4,evocation,Class Spell Lists: Wizard level 4
animate-objects-wizard,animate-objects,Animate Objects,wizard,Wizard,5,transmutation,Class Spell Lists: Wizard level 5
arcane-hand-wizard,arcane-hand,Arcane Hand,wizard,Wizard,5,evocation,Class Spell Lists: Wizard level 5
cloudkill-wizard,cloudkill,Cloudkill,wizard,Wizard,5,conjuration,Class Spell Lists: Wizard level 5
cone-of-cold-wizard,cone-of-cold,Cone of Cold,wizard,Wizard,5,evocation,Class Spell Lists: Wizard level 5
conjure-elemental-wizard,conjure-elemental,Conjure Elemental,wizard,Wizard,5,conjuration,Class Spell Lists: Wizard level 5
contact-other-plane-wizard,contact-other-plane,Contact Other Plane,wizard,Wizard,5,divination,Class Spell Lists: Wizard level 5
creation-wizard,creation,Creation,wizard,Wizard,5,illusion,Class Spell Lists: Wizard level 5
dominate-person-wizard,dominate-person,Dominate Person,wizard,Wizard,5,enchantment,Class Spell Lists: Wizard level 5
dream-wizard,dream,Dream,wizard,Wizard,5,illusion,Class Spell Lists: Wizard level 5
geas-wizard,geas,Geas,wizard,Wizard,5,enchantment,Class Spell Lists: Wizard level 5
hold-monster-wizard,hold-monster,Hold Monster,wizard,Wizard,5,enchantment,Class Spell Lists: Wizard level 5
legend-lore-wizard,legend-lore,Legend Lore,wizard,Wizard,5,divination,Class Spell Lists: Wizard level 5
mislead-wizard,mislead,Mislead,wizard,Wizard,5,illusion,Class Spell Lists: Wizard level 5
modify-memory-wizard,modify-memory,Modify Memory,wizard,Wizard,5,enchantment,Class Spell Lists: Wizard level 5
passwall-wizard,passwall,Passwall,wizard,Wizard,5,transmutation,Class Spell Lists: Wizard level 5
planar-binding-wizard,planar-binding,Planar Binding,wizard,Wizard,5,abjuration,Class Spell Lists: Wizard level 5
scrying-wizard,scrying,Scrying,wizard,Wizard,5,divination,Class Spell Lists: Wizard level 5
seeming-wizard,seeming,Seeming,wizard,Wizard,5,illusion,Class Spell Lists: Wizard level 5
summon-dragon-wizard,summon-dragon,Summon Dragon,wizard,Wizard,5,conjuration,Class Spell Lists: Wizard level 5
telekinesis-wizard,telekinesis,Telekinesis,wizard,Wizard,5,transmutation,Class Spell Lists: Wizard level 5
telepathic-bond-wizard,telepathic-bond,Telepathic Bond,wizard,Wizard,5,divination,Class Spell Lists: Wizard level 5
teleportation-circle-wizard,teleportation-circle,Teleportation Circle,wizard,Wizard,5,conjuration,Class Spell Lists: Wizard level 5
wall-of-force-wizard,wall-of-force,Wall of Force,wizard,Wizard,5,evocation,Class Spell Lists: Wizard level 5
wall-of-stone-wizard,wall-of-stone,Wall of Stone,wizard,Wizard,5,evocation,Class Spell Lists: Wizard level 5
chain-lightning-wizard,chain-lightning,Chain Lightning,wizard,Wizard,6,evocation,Class Spell Lists: Wizard level 6
circle-of-death-wizard,circle-of-death,Circle of Death,wizard,Wizard,6,necromancy,Class Spell Lists: Wizard level 6
contingency-wizard,contingency,Contingency,wizard,Wizard,6,abjuration,Class Spell Lists: Wizard level 6
create-undead-wizard,create-undead,Create Undead,wizard,Wizard,6,necromancy,Class Spell Lists: Wizard level 6
disintegrate-wizard,disintegrate,Disintegrate,wizard,Wizard,6,transmutation,Class Spell Lists: Wizard level 6
eyebite-wizard,eyebite,Eyebite,wizard,Wizard,6,necromancy,Class Spell Lists: Wizard level 6
flesh-to-stone-wizard,flesh-to-stone,Flesh to Stone,wizard,Wizard,6,transmutation,Class Spell Lists: Wizard level 6
freezing-sphere-wizard,freezing-sphere,Freezing Sphere,wizard,Wizard,6,evocation,Class Spell Lists: Wizard level 6
globe-of-invulnerability-wizard,globe-of-invulnerability,Globe of Invulnerability,wizard,Wizard,6,abjuration,Class Spell Lists: Wizard level 6
guards-and-wards-wizard,guards-and-wards,Guards and Wards,wizard,Wizard,6,abjuration,Class Spell Lists: Wizard level 6
instant-summons-wizard,instant-summons,Instant Summons,wizard,Wizard,6,conjuration,Class Spell Lists: Wizard level 6
irresistible-dance-wizard,irresistible-dance,Irresistible Dance,wizard,Wizard,6,enchantment,Class Spell Lists: Wizard level 6
magic-jar-wizard,magic-jar,Magic Jar,wizard,Wizard,6,necromancy,Class Spell Lists: Wizard level 6
mass-suggestion-wizard,mass-suggestion,Mass Suggestion,wizard,Wizard,6,enchantment,Class Spell Lists: Wizard level 6
move-earth-wizard,move-earth,Move Earth,wizard,Wizard,6,transmutation,Class Spell Lists: Wizard level 6
programmed-illusion-wizard,programmed-illusion,Programmed Illusion,wizard,Wizard,6,illusion,Class Spell Lists: Wizard level 6
sunbeam-wizard,sunbeam,Sunbeam,wizard,Wizard,6,evocation,Class Spell Lists: Wizard level 6
true-seeing-wizard,true-seeing,True Seeing,wizard,Wizard,6,divination,Class Spell Lists: Wizard level 6
wall-of-ice-wizard,wall-of-ice,Wall of Ice,wizard,Wizard,6,evocation,Class Spell Lists: Wizard level 6
arcane-sword-wizard,arcane-sword,Arcane Sword,wizard,Wizard,7,evocation,Class Spell Lists: Wizard level 7
delayed-blast-fireball-wizard,delayed-blast-fireball,Delayed Blast Fireball,wizard,Wizard,7,evocation,Class Spell Lists: Wizard level 7
etherealness-wizard,etherealness,Etherealness,wizard,Wizard,7,conjuration,Class Spell Lists: Wizard level 7
finger-of-death-wizard,finger-of-death,Finger of Death,wizard,Wizard,7,necromancy,Class Spell Lists: Wizard level 7
forcecage-wizard,forcecage,Forcecage,wizard,Wizard,7,evocation,Class Spell Lists: Wizard level 7
magnificent-mansion-wizard,magnificent-mansion,Magnificent Mansion,wizard,Wizard,7,conjuration,Class Spell Lists: Wizard level 7
mirage-arcane-wizard,mirage-arcane,Mirage Arcane,wizard,Wizard,7,illusion,Class Spell Lists: Wizard level 7
plane-shift-wizard,plane-shift,Plane Shift,wizard,Wizard,7,conjuration,Class Spell Lists: Wizard level 7
prismatic-spray-wizard,prismatic-spray,Prismatic Spray,wizard,Wizard,7,evocation,Class Spell Lists: Wizard level 7
project-image-wizard,project-image,Project Image,wizard,Wizard,7,illusion,Class Spell Lists: Wizard level 7
reverse-gravity-wizard,reverse-gravity,Reverse Gravity,wizard,Wizard,7,transmutation,Class Spell Lists: Wizard level 7
sequester-wizard,sequester,Sequester,wizard,Wizard,7,transmutation,Class Spell Lists: Wizard level 7
simulacrum-wizard,simulacrum,Simulacrum,wizard,Wizard,7,illusion,Class Spell Lists: Wizard level 7
symbol-wizard,symbol,Symbol,wizard,Wizard,7,abjuration,Class Spell Lists: Wizard level 7
teleport-wizard,teleport,Teleport,wizard,Wizard,7,conjuration,Class Spell Lists: Wizard level 7
antimagic-field-wizard,antimagic-field,Antimagic Field,wizard,Wizard,8,abjuration,Class Spell Lists: Wizard level 8
antipathy-sympathy-wizard,antipathy-sympathy,Antipathy/Sympathy,wizard,Wizard,8,enchantment,Class Spell Lists: Wizard level 8
befuddlement-wizard,befuddlement,Befuddlement,wizard,Wizard,8,enchantment,Class Spell Lists: Wizard level 8
clone-wizard,clone,Clone,wizard,Wizard,8,necromancy,Class Spell Lists: Wizard level 8
control-weather-wizard,control-weather,Control Weather,wizard,Wizard,8,transmutation,Class Spell Lists: Wizard level 8
demiplane-wizard,demiplane,Demiplane,wizard,Wizard,8,conjuration,Class Spell Lists: Wizard level 8
dominate-monster-wizard,dominate-monster,Dominate Monster,wizard,Wizard,8,enchantment,Class Spell Lists: Wizard level 8
incendiary-cloud-wizard,incendiary-cloud,Incendiary Cloud,wizard,Wizard,8,conjuration,Class Spell Lists: Wizard level 8
maze-wizard,maze,Maze,wizard,Wizard,8,conjuration,Class Spell Lists: Wizard level 8
mind-blank-wizard,mind-blank,Mind Blank,wizard,Wizard,8,abjuration,Class Spell Lists: Wizard level 8
power-word-stun-wizard,power-word-stun,Power Word Stun,wizard,Wizard,8,enchantment,Class Spell Lists: Wizard level 8
sunburst-wizard,sunburst,Sunburst,wizard,Wizard,8,evocation,Class Spell Lists: Wizard level 8
astral-projection-wizard,astral-projection,Astral Projection,wizard,Wizard,9,necromancy,Class Spell Lists: Wizard level 9
foresight-wizard,foresight,Foresight,wizard,Wizard,9,divination,Class Spell Lists: Wizard level 9
gate-wizard,gate,Gate,wizard,Wizard,9,conjuration,Class Spell Lists: Wizard level 9
imprisonment-wizard,imprisonment,Imprisonment,wizard,Wizard,9,abjuration,Class Spell Lists: Wizard level 9
meteor-swarm-wizard,meteor-swarm,Meteor Swarm,wizard,Wizard,9,evocation,Class Spell Lists: Wizard level 9
power-word-kill-wizard,power-word-kill,Power Word Kill,wizard,Wizard,9,enchantment,Class Spell Lists: Wizard level 9
prismatic-wall-wizard,prismatic-wall,Prismatic Wall,wizard,Wizard,9,abjuration,Class Spell Lists: Wizard level 9
shapechange-wizard,shapechange,Shapechange,wizard,Wizard,9,transmutation,Class Spell Lists: Wizard level 9
time-stop-wizard,time-stop,Time Stop,wizard,Wizard,9,transmutation,Class Spell Lists: Wizard level 9
true-polymorph-wizard,true-polymorph,True Polymorph,wizard,Wizard,9,transmutation,Class Spell Lists: Wizard level 9
weird-wizard,weird,Weird,wizard,Wizard,9,illusion,Class Spell Lists: Wizard level 9
wish-wizard,wish,Wish,wizard,Wizard,9,conjuration,Class Spell Lists: Wizard level 9
